"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
35,6564,"v_add_nc_u32_e32 v31, 0x1c000, v6",74,74,0,0,""
35,6572,"v_add_nc_u32_e32 v32, 0x1c800, v6",74,74,0,0,""
35,6580,"s_mul_f32 s7, s7, 0x4f7ffffe",74,222,0,962,""
35,6588,"v_add_nc_u32_e32 v33, 0x1d000, v6",74,74,0,0,""
35,6596,"v_add_nc_u32_e32 v34, 0x1d800, v6",74,74,0,0,""
35,6604,"v_add_nc_u32_e32 v35, 0x1e000, v6",74,74,0,0,""
35,6612,"s_cvt_u32_f32 s7, s7",74,222,0,0,""
35,6616,"v_add_nc_u32_e32 v36, 0x1e800, v6",74,74,0,0,""
35,6624,"v_add_nc_u32_e32 v37, 0x1f000, v6",74,74,0,0,""
35,6632,"v_add_nc_u32_e32 v38, 0x1f800, v6",74,74,0,0,""
35,6640,"s_mul_i32 s9, s9, s7",74,148,0,0,""
35,6644,"v_add_nc_u32_e32 v39, 0x20000, v6",74,74,0,0,""
35,6652,"s_mul_hi_u32 s9, s7, s9",74,148,0,0,""
35,6656,"v_add_nc_u32_e32 v40, 0x20800, v6",74,74,0,0,""
35,6664,"s_add_co_i32 s7, s7, s9",74,74,0,0,""
35,6668,"s_xor_b32 s9, s3, s8",74,74,0,0,""
35,6672,"s_mul_hi_u32 s7, s10, s7",74,148,0,0,""
35,6676,"s_ashr_i32 s9, s9, 31",74,74,0,0,""
35,6680,"s_mul_i32 s11, s7, s6",74,148,0,0,""
35,6684,"v_add_nc_u32_e32 v41, 0x21000, v6",74,74,0,0,""
35,6692,"s_sub_co_i32 s10, s10, s11",74,74,0,0,""
35,6696,"s_add_co_i32 s11, s7, 1",74,74,0,0,""
35,6700,"s_sub_co_i32 s13, s10, s6",74,148,74,0,""
35,6704,"s_cmp_ge_u32 s10, s6",74,74,0,0,""
35,6708,"v_add_nc_u32_e32 v42, 0x21800, v6",74,148,74,0,""
35,6716,"s_cselect_b32 s7, s11, s7",74,74,0,0,""
35,6720,"s_cselect_b32 s10, s13, s10",74,74,0,0,""
35,6724,"s_add_co_i32 s11, s7, 1",74,74,0,0,""
35,6728,"s_cmp_ge_u32 s10, s6",74,148,74,0,""
35,6732,"v_add_nc_u32_e32 v43, 0x22000, v6",74,74,0,0,""
35,6740,"s_cselect_b32 s6, s11, s7",74,74,0,0,""
35,6744,"v_add_nc_u32_e32 v44, 0x22800, v6",74,74,0,0,""
35,6752,"s_xor_b32 s6, s6, s9",74,74,0,0,""
35,6756,"v_add_nc_u32_e32 v45, 0x23000, v6",74,74,0,0,""
35,6764,"s_sub_co_i32 s7, s6, s9",74,74,0,0,""
35,6768,"v_add_nc_u32_e32 v46, 0x23800, v6",74,74,0,0,""
35,6776,"s_mul_i32 s7, s7, s8",74,148,0,0,""
35,6780,"v_add_nc_u32_e32 v47, 0x24000, v6",74,74,0,0,""
35,6788,"s_cmp_lg_u32 s3, s7",74,74,0,0,""
35,6792,"v_add_nc_u32_e32 v48, 0x24800, v6",74,74,0,0,""
35,6800,"s_cselect_b32 s7, -1, 0",74,74,0,0,""
35,6804,"s_xor_b32 s2, s2, s3",74,74,0,0,""
35,6808,"v_add_nc_u32_e32 v49, 0x25000, v6",74,74,0,0,""
35,6816,"s_cmp_lt_i32 s2, 0",74,74,0,0,""
35,6820,"v_add_nc_u32_e32 v50, 0x25800, v6",74,74,0,0,""
35,6828,"s_cselect_b32 s2, -1, 0",74,74,0,0,""
35,6832,"v_add_nc_u32_e32 v51, 0x26000, v6",74,74,0,0,""
35,6840,"s_and_b32 s2, s2, s7",74,74,0,0,""
35,6844,"s_sub_co_ci_u32 s2, s6, s9",74,74,0,0,""
35,6848,"v_add_nc_u32_e32 v52, 0x26800, v6",74,74,0,0,""
35,6856,"s_mul_i32 s6, s2, s8",74,148,0,0,""
35,6860,"s_lshl_b32 s7, s2, 4",74,74,0,0,""
35,6864,"s_sub_co_i32 s3, s3, s6",74,74,0,0,""
35,6868,"s_cmp_lg_u32 s5, 0",74,74,0,0,""
35,6872,"v_add_nc_u32_e32 v53, 0x27000, v6",74,74,0,0,""
35,6880,"s_sub_co_ci_u32 s2, s4, s7",74,74,0,0,""
35,6884,"s_abs_i32 s9, s3",74,74,0,0,""
35,6888,"s_min_i32 s4, s2, 16",74,148,74,0,""
35,6892,"v_add_nc_u32_e32 v54, 0x27800, v6",74,222,148,0,""
35,6900,"s_abs_i32 s5, s4",74,74,0,0,""
35,6904,"v_add_nc_u32_e32 v55, 0x28000, v6",74,74,0,0,""
35,6912,"s_cvt_f32_u32 s6, s5",74,222,0,0,""
35,6916,"s_sub_co_i32 s8, 0, s5",74,74,0,0,""
35,6920,"v_add_nc_u32_e32 v56, 0x28800, v6",74,74,0,0,""
35,6928,"v_add_nc_u32_e32 v57, 0x29000, v6",74,74,0,0,""
35,6936,"v_rcp_iflag_f32_e32 v3, s6",74,148,0,0,""
35,6940,"v_add_nc_u32_e32 v58, 0x29800, v6",74,74,0,0,""
35,6948,"v_add_nc_u32_e32 v59, 0x2a000, v6",74,74,0,0,""
35,6956,"v_add_nc_u32_e32 v60, 0x2a800, v6",74,74,0,0,""
35,6964,"v_add_nc_u32_e32 v61, 0x2b000, v6",74,74,0,0,""
35,6972,"v_add_nc_u32_e32 v62, 0x2b800, v6",74,74,0,0,""
35,6980,"v_add_nc_u32_e32 v63, 0x2c000, v6",74,74,0,0,""
35,6988,"v_add_nc_u32_e32 v64, 0x2c800, v6",74,74,0,74,""
35,6996,"v_readfirstlane_b32 s6, v3",74,74,0,0,""
35,7000,"v_add_nc_u32_e32 v65, 0x2d000, v6",74,74,0,0,""
35,7008,"v_add_nc_u32_e32 v66, 0x2d800, v6",74,74,0,0,""
35,7016,"v_add_nc_u32_e32 v67, 0x2e000, v6",74,74,0,0,""
35,7024,"v_add_nc_u32_e32 v68, 0x2e800, v6",74,74,0,0,""
35,7032,"s_mul_f32 s6, s6, 0x4f7ffffe",74,222,0,962,""
35,7040,"v_add_nc_u32_e32 v69, 0x2f000, v6",74,74,0,0,""
35,7048,"v_add_nc_u32_e32 v70, 0x2f800, v6",74,74,0,0,""
35,7056,"v_add_nc_u32_e32 v71, 0x30000, v6",74,74,0,0,""
35,7064,"s_cvt_u32_f32 s6, s6",74,222,0,0,""
35,7068,"v_add_nc_u32_e32 v72, 0x30800, v6",74,74,0,0,""
35,7076,"v_add_nc_u32_e32 v73, 0x31000, v6",74,74,0,0,""
35,7084,"v_add_nc_u32_e32 v74, 0x31800, v6",74,74,0,0,""
35,7092,"s_mul_i32 s8, s8, s6",74,148,0,0,""
35,7096,"v_add_nc_u32_e32 v75, 0x32000, v6",74,74,0,0,""
35,7104,"s_mul_hi_u32 s8, s6, s8",74,148,0,0,""
35,7108,"v_add_nc_u32_e32 v76, 0x32800, v6",74,74,0,0,""
35,7116,"s_add_co_i32 s6, s6, s8",74,74,0,0,""
35,7120,"s_xor_b32 s8, s3, s4",74,74,0,0,""
35,7124,"s_mul_hi_u32 s6, s9, s6",74,148,0,0,""
35,7128,"s_ashr_i32 s8, s8, 31",74,74,0,0,""
35,7132,"s_mul_i32 s10, s6, s5",74,148,0,0,""
35,7136,"v_add_nc_u32_e32 v77, 0x33000, v6",74,74,0,0,""
35,7144,"s_sub_co_i32 s9, s9, s10",74,74,0,0,""
35,7148,"s_add_co_i32 s10, s6, 1",74,74,0,0,""
35,7152,"s_sub_co_i32 s11, s9, s5",74,148,74,0,""
35,7156,"s_cmp_ge_u32 s9, s5",74,74,0,0,""
35,7160,"v_add_nc_u32_e32 v8, 0x10800, v6",74,147,73,1,""
35,7168,"s_cselect_b32 s6, s10, s6",74,74,0,10,""
35,7172,"s_cselect_b32 s9, s11, s9",74,74,0,0,""
35,7176,"s_add_co_i32 s10, s6, 1",74,74,0,0,""
35,7180,"s_cmp_ge_u32 s9, s5",74,147,73,0,""
35,7184,"v_add_nc_u32_e32 v10, 0x11800, v6",74,74,0,0,""
35,7192,"s_cselect_b32 s5, s10, s6",74,74,0,0,""
35,7196,"v_add_nc_u32_e32 v12, 0x12800, v6",74,74,0,0,""
35,7204,"s_xor_b32 s5, s5, s8",74,74,0,0,""
35,7208,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7212,"s_sub_co_i32 s6, s5, s8",74,74,0,74,""
35,7216,"s_mul_i32 s6, s4, s6",74,148,0,74,""
35,7220,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_2) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7224,"s_cmp_lg_u32 s3, s6",74,74,0,0,""
35,7228,"s_cselect_b32 s6, -1, 0",74,74,0,0,""
35,7232,"s_xor_b32 s2, s3, s2",74,74,0,41,""
35,7236,"s_cmp_lt_i32 s2, 0",74,74,0,74,""
35,7240,"s_cselect_b32 s2, -1, 0",74,74,0,0,""
35,7244,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(SKIP_3) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7248,"s_and_b32 s2, s2, s6",74,74,0,74,""
35,7252,"s_sub_co_ci_u32 s2, s5, s8",74,74,0,0,""
35,7256,"s_add_co_i32 s3, s3, s7",74,74,0,0,""
35,7260,"s_mul_i32 s4, s2, s4",74,148,0,71,""
35,7264,"s_sub_co_i32 s48, s3, s4",74,74,0,0,""
35,7268,"s_movk_i32 s3, 0x60",74,74,0,0,""
35,7272,"s_lshl_b32 s66, s48, 6",74,74,0,72,""
35,7276,"s_wait_loadcnt 0x0",74,1716,1642,0,""
35,7280,"v_readfirstlane_b32 s5, v2",74,74,0,612,""
35,7284,"s_cmp_gt_i32 s5, s66",74,74,0,1258,""
35,7288,"s_movk_i32 s5, 0xc0",74,74,0,0,""
35,7292,"s_cselect_b32 s3, s3, 0x120",74,74,0,0,""
35,7300,"s_cselect_b32 s6, 0, 0xc1",74,74,0,0,""
35,7308,"v_mov_b32_e32 v2, s3",74,74,0,0,""
35,7312,"s_cselect_b32 s5, s5, 0x180",74,74,0,444,""
35,7320,"s_or_b32 s7, s3, 1",74,74,0,0,""
35,7324,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7328,"global_load_b32 v2, v2, s[52:53] scale_offset",74,74,0,592,""
35,7340,"s_wait_loadcnt 0x0",74,9552,9478,0,""
35,7344,"v_readfirstlane_b32 s4, v2",74,74,0,0,""
35,7348,"s_cmp_gt_i32 s4, s66",74,74,0,1258,""
35,7352,"s_cselect_b32 s4, s6, s7",74,74,0,0,""
35,7356,"s_cselect_b32 s3, s3, s5",74,74,0,0,""
35,7360,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7364,"s_add_co_i32 s5, s4, s3",74,74,0,74,""
35,7368,"s_lshr_b32 s5, s5, 1",74,74,0,74,""
35,7372,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7376,"v_mov_b32_e32 v2, s5",74,74,0,0,""
35,7380,"s_or_b32 s7, s5, 1",74,74,0,592,""
35,7384,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7388,"global_load_b32 v2, v2, s[52:53] scale_offset",74,74,0,592,""
35,7400,"s_wait_loadcnt 0x0",74,10612,10538,0,""
35,7404,"v_readfirstlane_b32 s6, v2",74,74,0,0,""
35,7408,"s_cmp_gt_i32 s6, s66",74,74,0,1258,""
35,7412,"s_cselect_b32 s4, s4, s7",74,74,0,0,""
35,7416,"s_cselect_b32 s3, s5, s3",74,74,0,0,""
35,7420,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7424,"s_add_co_i32 s5, s4, s3",74,74,0,74,""
35,7428,"s_lshr_b32 s8, s5, 1",74,74,0,74,""
35,7432,"s_mov_b32 s5, 0",74,74,0,0,""
35,7436,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7440,"v_mov_b32_e32 v2, s8",74,74,0,0,""
35,7444,"s_add_co_i32 s9, s8, 1",74,74,0,518,""
35,7448,"s_mov_b32 s7, s5",74,74,0,0,""
35,7452,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7456,"global_load_b32 v2, v2, s[52:53] scale_offset",74,74,0,592,""
35,7468,"s_wait_loadcnt 0x0",74,9975,9901,0,""
35,7472,"v_readfirstlane_b32 s6, v2",74,74,0,0,""
35,7476,"s_cmp_gt_i32 s6, s66",74,74,0,1258,""
35,7480,"s_cselect_b32 s6, s4, s9",74,74,0,0,""
35,7484,"s_cselect_b32 s4, s8, s3",74,74,0,0,""
35,7488,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7492,"s_add_nc_u64 s[8:9], s[6:7], s[4:5]",74,74,0,74,""
35,7496,"s_lshr_b64 s[8:9], s[8:9], 1",74,74,0,74,""
35,7500,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
35,7504,"s_lshl_b64 s[10:11], s[8:9], 2",74,74,0,74,""
35,7508,"s_add_co_i32 s7, s8, 1",74,74,0,0,""
35,7512,"s_add_nc_u64 s[10:11], s[52:53], s[10:11]",74,74,0,0,""
35,7516,"global_load_b32 v1, v1, s[10:11]",74,74,0,666,""
35,7528,"s_wait_loadcnt 0x0",74,5451,5377,0,""
35,7532,"v_readfirstlane_b32 s3, v1",74,74,0,0,""
35,7536,"s_cmp_gt_i32 s3, s66",74,74,0,1258,""
35,7540,"s_cselect_b32 s3, s6, s7",74,74,0,0,""
35,7544,"s_cselect_b32 s4, s8, s4",74,74,0,0,""
35,7548,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7552,"s_add_co_i32 s6, s3, s4",74,74,0,74,""
35,7556,"s_lshr_b32 s6, s6, 1",74,74,0,74,""
35,7560,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7564,"v_mov_b32_e32 v1, s6",74,74,0,0,""
35,7568,"s_add_co_i32 s8, s6, 1",74,74,0,666,""
35,7572,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7576,"global_load_b32 v1, v1, s[52:53] scale_offset",74,74,0,592,""
35,7588,"s_wait_loadcnt 0x0",74,5454,5380,0,""
35,7592,"v_readfirstlane_b32 s7, v1",74,74,0,0,""
35,7596,"s_cmp_gt_i32 s7, s66",74,74,0,1258,""
35,7600,"s_cselect_b32 s3, s3, s8",74,74,0,0,""
35,7604,"s_cselect_b32 s4, s6, s4",74,74,0,0,""
35,7608,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7612,"s_add_co_i32 s6, s3, s4",74,74,0,74,""
35,7616,"s_lshr_b32 s6, s6, 1",74,74,0,74,""
35,7620,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7624,"v_mov_b32_e32 v1, s6",74,74,0,0,""
35,7628,"s_add_co_i32 s8, s6, 1",74,74,0,592,""
35,7632,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7636,"global_load_b32 v1, v1, s[52:53] scale_offset",74,74,0,592,""
35,7648,"s_wait_loadcnt 0x0",74,5454,5380,0,""
35,7652,"v_readfirstlane_b32 s7, v1",74,74,0,0,""
35,7656,"s_cmp_gt_i32 s7, s66",74,74,0,1258,""
35,7660,"s_cselect_b32 s3, s3, s8",74,74,0,0,""
35,7664,"s_cselect_b32 s4, s6, s4",74,74,0,0,""
35,7668,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7672,"s_add_co_i32 s6, s3, s4",74,74,0,74,""
35,7676,"s_lshr_b32 s6, s6, 1",74,74,0,74,""
35,7680,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7684,"v_mov_b32_e32 v1, s6",74,74,0,0,""
35,7688,"s_add_co_i32 s8, s6, 1",74,74,0,592,""
35,7692,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7696,"global_load_b32 v1, v1, s[52:53] scale_offset",74,74,0,592,""
35,7708,"s_wait_loadcnt 0x0",74,5453,5379,0,""
35,7712,"v_readfirstlane_b32 s7, v1",74,74,0,0,""
35,7716,"s_cmp_gt_i32 s7, s66",74,74,0,1258,""
35,7720,"s_cselect_b32 s3, s3, s8",74,74,0,0,""
35,7724,"s_cselect_b32 s4, s6, s4",74,74,0,0,""
35,7728,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7732,"s_add_co_i32 s6, s3, s4",74,74,0,74,""
35,7736,"s_lshr_b32 s6, s6, 1",74,74,0,74,""
35,7740,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
35,7744,"s_min_u32 s7, s6, 0x17f",74,74,0,74,""
35,7752,"s_add_co_i32 s8, s6, 1",74,74,0,0,""
35,7756,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7760,"v_mov_b32_e32 v1, s7",74,74,0,0,""
35,7764,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7768,"global_load_b32 v1, v1, s[52:53] scale_offset",74,74,0,1184,""
35,7780,"s_wait_loadcnt 0x0",74,5453,5379,0,""
35,7784,"v_readfirstlane_b32 s7, v1",74,74,0,0,""
35,7788,"s_cmp_gt_i32 s7, s66",74,74,0,1258,""
35,7792,"s_mov_b32 s7, s5",74,74,0,0,""
35,7796,"s_cselect_b32 s3, s3, s8",74,74,0,0,""
35,7800,"s_cselect_b32 s4, s6, s4",74,74,0,0,""
35,7804,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
35,7808,"s_add_co_i32 s4, s3, s4",74,74,0,74,""
35,7812,"s_lshr_b32 s4, s4, 1",74,74,0,74,""
35,7816,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
35,7820,"s_min_u32 s6, s4, 0x17f",74,74,0,74,""
35,7828,"s_add_co_i32 s4, s4, 1",74,74,0,0,""
35,7832,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7836,"v_mov_b32_e32 v1, s6",74,74,0,0,""
35,7840,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7844,"global_load_b32 v1, v1, s[52:53] scale_offset",74,74,0,1110,""
35,7856,"s_wait_loadcnt 0x0",74,5454,5380,0,""
35,7860,"v_readfirstlane_b32 s6, v1",74,74,0,0,""
35,7864,"s_cmp_gt_i32 s6, s66",74,74,0,1258,""
35,7868,"s_mov_b32 s6, s5",74,74,0,0,""
35,7872,"s_cselect_b32 s34, s3, s4",74,74,0,0,""
35,7876,"s_mov_b32 s4, s5",74,74,0,0,""
35,7880,"s_cmp_lt_u32 s34, 0x180",74,74,0,0,""
35,7888,"v_mov_b64_e32 v[2:3], s[4:5]",74,148,0,0,""
35,7892,"s_cselect_b32 s3, s34, 0x17f",74,74,0,370,""
35,7900,"v_mov_b64_e32 v[4:5], s[6:7]",74,148,0,0,""
35,7904,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
35,7908,"v_mov_b32_e32 v1, s3",74,74,0,0,""
35,7912,"s_cmp_gt_u32 s34, 0x17f",74,74,0,370,""
35,7920,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
35,7924,"global_load_b32 v1, v1, s[52:53] scale_offset",74,74,0,666,""
35,7936,"ds_store_b128 v6, v[2:5]",74,222,0,0,""
35,7944,"ds_store_b128 v6, v[2:5] offset:2048",74,222,0,0,""
35,7952,"ds_store_b128 v6, v[2:5] offset:4096",74,222,0,0,""
35,7960,"ds_store_b128 v6, v[2:5] offset:6144",74,222,0,0,""
35,7968,"ds_store_b128 v6, v[2:5] offset:8192",74,222,0,0,""
35,7976,"ds_store_b128 v6, v[2:5] offset:10240",74,222,0,0,""
35,7984,"ds_store_b128 v6, v[2:5] offset:12288",74,222,0,0,""
35,7992,"ds_store_b128 v6, v[2:5] offset:14336",74,222,0,0,""
35,8000,"ds_store_b128 v6, v[2:5] offset:16384",74,222,0,0,""
35,8008,"ds_store_b128 v6, v[2:5] offset:18432",74,329,107,0,""
35,8016,"ds_store_b128 v6, v[2:5] offset:20480",74,666,444,0,""
35,8024,"ds_store_b128 v6, v[2:5] offset:22528",74,553,331,0,""
35,8032,"ds_store_b128 v6, v[2:5] offset:24576",74,631,409,0,""
35,8040,"ds_store_b128 v6, v[2:5] offset:26624",74,553,331,0,""
35,8048,"ds_store_b128 v6, v[2:5] offset:28672",74,631,409,0,""
35,8056,"ds_store_b128 v6, v[2:5] offset:30720",74,553,331,0,""
35,8064,"ds_store_b128 v6, v[2:5] offset:32768",74,631,409,0,""
35,8072,"ds_store_b128 v6, v[2:5] offset:34816",74,553,331,0,""
35,8080,"ds_store_b128 v6, v[2:5] offset:36864",74,631,409,0,""
35,8088,"ds_store_b128 v6, v[2:5] offset:38912",74,553,331,0,""
35,8096,"ds_store_b128 v6, v[2:5] offset:40960",74,631,409,0,""
35,8104,"ds_store_b128 v6, v[2:5] offset:43008",74,553,331,0,""
35,8112,"ds_store_b128 v6, v[2:5] offset:45056",74,631,409,0,""
35,8120,"ds_store_b128 v6, v[2:5] offset:47104",74,553,331,0,""
35,8128,"ds_store_b128 v6, v[2:5] offset:49152",74,631,409,0,""
35,8136,"ds_store_b128 v6, v[2:5] offset:51200",74,553,331,0,""
35,8144,"ds_store_b128 v6, v[2:5] offset:53248",74,631,409,0,""
35,8152,"ds_store_b128 v6, v[2:5] offset:55296",74,553,331,0,""
35,8160,"ds_store_b128 v6, v[2:5] offset:57344",74,631,409,0,""
35,8168,"ds_store_b128 v6, v[2:5] offset:59392",74,553,331,0,""
35,8176,"ds_store_b128 v6, v[2:5] offset:61440",74,631,409,0,""
35,8184,"ds_store_b128 v6, v[2:5] offset:63488",74,581,359,0,""
35,8192,"ds_store_b128 v7, v[2:5]",74,685,463,0,""
