"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
15,7972,"ds_store_b128 v6, v[2:5] offset:59392",428,4471,3187,0,""
15,7980,"ds_store_b128 v6, v[2:5] offset:61440",428,4525,3241,0,""
15,7988,"ds_store_b128 v6, v[2:5] offset:63488",428,4818,3534,0,""
15,7996,"ds_store_b128 v7, v[2:5]",428,4004,2720,0,""
15,8004,"ds_store_b128 v8, v[2:5]",428,4334,3050,0,""
15,8012,"ds_store_b128 v9, v[2:5]",428,4324,3040,0,""
15,8020,"ds_store_b128 v10, v[2:5]",428,4401,3117,0,""
15,8028,"ds_store_b128 v11, v[2:5]",428,1284,0,1969,""
15,8036,"s_wait_xcnt 0x0",428,428,0,0,""
15,8040,"s_mov_b32 s4, 0x10000",428,428,0,650,""
15,8048,"s_wait_loadcnt 0x0",428,1284,856,0,""
15,8052,"v_readfirstlane_b32 s8, v1",428,428,0,2000,""
15,8056,"s_wait_dscnt 0x0",428,57150,56722,0,""
15,8060,"s_barrier_signal -1",428,428,0,17,""
15,8064,"s_barrier_wait 0xffff",428,26810,26382,0,""
15,8068,"s_cbranch_scc1 1357",428,428,0,428,""
15,8072,"s_ashr_i32 s51, s35, 31",342,432,90,684,""
15,8076,"s_mov_b32 s50, s35",342,359,17,0,""
15,8080,"s_lshl_b32 s5, s3, 2",342,351,9,0,""
15,8084,"s_add_nc_u64 s[10:11], s[50:51], 31",342,353,11,0,""
15,8088,"s_lshr_b32 s60, s3, 3",342,373,31,0,""
15,8092,"s_lshr_b32 s48, s11, 27",342,359,17,0,""
15,8096,"s_lshl_b32 s70, s2, 9",342,370,28,0,""
15,8100,"s_add_nc_u64 s[2:3], s[10:11], s[48:49]",342,362,20,0,""
15,8104,"s_mov_b64 s[14:15], 0xffffffffffffffe0",342,421,79,0,""
15,8116,"s_and_b32 s5, s5, 0x180",342,374,32,0,""
15,8124,"s_and_b64 s[14:15], s[2:3], s[14:15]",342,402,60,0,""
15,8128,"s_ashr_i32 s71, s70, 31",342,373,31,5,""
15,8132,"s_ashr_i32 s69, s68, 31",342,353,11,0,""
15,8136,"s_lshr_b64 s[2:3], s[2:3], 5",342,355,13,0,""
15,8140,"s_cmp_lg_u64 s[10:11], s[14:15]",342,342,0,24,""
15,8144,"s_load_b128 s[16:19], s[0:1], 0x28 nv",342,377,35,2755,""
15,8152,"s_cselect_b32 s9, -1, 0",342,377,35,0,""
15,8156,"s_cmp_lt_i32 s35, 0xffffffe1",342,354,12,0,""
15,8164,"s_mov_b32 s75, s49",342,350,8,0,""
15,8168,"s_cselect_b32 s13, -1, 0",342,356,14,0,""
15,8172,"s_lshr_b32 s10, s51, 28",342,355,13,0,""
15,8176,"s_and_b32 s20, s13, s9",342,353,11,0,""
15,8180,"s_add_co_i32 s10, s35, s10",342,350,8,0,""
15,8184,"s_lshr_b64 s[22:23], s[70:71], 5",342,377,35,0,""
15,8188,"s_ashr_i32 s10, s10, 4",342,357,15,0,""
15,8192,"s_mov_b32 s37, s49",342,371,29,0,""
15,8196,"s_ashr_i32 s11, s10, 31",342,361,19,0,""
15,8200,"s_movk_i32 s29, 0x1800",342,350,8,0,""
15,8204,"s_lshl_b64 s[14:15], s[10:11], 4",342,362,20,0,""
15,8208,"s_mov_b32 s28, 8",342,370,28,0,""
15,8212,"s_cmp_lg_u64 s[14:15], s[50:51]",342,352,10,0,""
15,8216,"s_mul_u64 s[14:15], s[68:69], 0x300",342,1734,24,0,""
