"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
1,6944,"s_add_co_i32 s51, s51, 1",144,144,0,0,""
1,6948,"s_and_b32 s24, ttmp7, 0xffff",144,144,0,0,""
1,6956,"s_lshl_b32 s24, s24, s20",144,144,0,0,""
1,6960,"s_add_co_u32 s28, s24, ttmp9",144,144,0,0,""
1,6964,"s_mov_b32 s59, s19",144,144,0,0,""
1,6968,"s_mov_b32 s70, s19",144,144,0,0,""
1,6972,"s_add_co_u32 s71, s19, 0x200",144,144,0,0,""
1,6980,"s_ctz_i32_b32 s25, s51",144,144,0,0,""
1,6984,"s_add_co_i32 s25, s25, 8",144,144,0,0,""
1,6988,"s_lshl_b32 s26, 1, s25",144,288,144,0,""
1,6992,"s_sub_co_u32 s26, s26, 1",144,288,144,0,""
1,6996,"s_add_co_u32 s61, s18, s26",144,144,0,0,""
1,7000,"s_lshr_b32 s61, s61, s25",144,144,0,0,""
1,7004,"s_ctz_i32_b32 s25, s52",144,144,0,0,""
1,7008,"s_add_co_i32 s25, s25, 8",144,144,0,0,""
1,7012,"s_lshl_b32 s26, 1, s25",144,288,144,0,""
1,7016,"s_sub_co_u32 s26, s26, 1",144,288,144,0,""
1,7020,"s_add_co_u32 s29, s17, s26",144,288,144,0,""
1,7024,"s_lshr_b32 s29, s29, s25",144,288,144,0,""
1,7028,"s_mul_i32 s29, s29, s61",144,432,144,0,""
1,7032,"v_lshlrev_b32_e32 v72, 4, v0",144,144,0,0,""
1,7036,"s_mov_b32 s24, 0x4000",144,144,0,0,""
1,7044,"s_and_b32 s25, s22, 1",144,144,0,0,""
1,7048,"s_mul_i32 s24, s24, s25",144,432,144,0,""
1,7052,"v_add_nc_u32_e32 v4, s24, v72",144,144,0,0,""
1,7056,"s_mov_b32 s24, 0",144,144,0,1872,""
1,7060,"v_add_nc_u32_e32 v72, s24, v4",144,144,0,0,""
1,7064,"s_mov_b32 s24, 0x8000",144,144,0,720,""
1,7072,"v_add_nc_u32_e32 v73, s24, v4",144,144,0,0,""
1,7076,"s_mov_b32 s24, 0x12000",144,144,0,720,""
1,7084,"v_add_nc_u32_e32 v74, s24, v4",144,144,0,0,""
1,7088,"s_mov_b32 s24, 0x1a000",144,144,0,720,""
1,7096,"v_add_nc_u32_e32 v75, s24, v4",144,144,0,0,""
1,7100,"s_set_vgpr_msb 64",0,0,0,0,""
1,7104,"v_mov_b32_e32 v72, v72",144,144,0,0,""
1,7108,"v_mov_b32_e32 v73, v73",144,144,0,0,""
1,7112,"v_mov_b32_e32 v74, v74",144,144,0,0,""
1,7116,"v_mov_b32_e32 v75, v75",144,144,0,0,""
1,7120,"s_set_vgpr_msb 0x80",0,0,0,0,""
1,7124,"v_mov_b32_e32 v72, v72",144,144,0,0,""
1,7128,"v_mov_b32_e32 v73, v73",144,144,0,0,""
1,7132,"v_mov_b32_e32 v74, v74",144,144,0,0,""
1,7136,"v_mov_b32_e32 v75, v75",144,144,0,0,""
1,7140,"s_set_vgpr_msb 0xc0",0,0,0,0,""
1,7144,"v_mov_b32_e32 v72, v72",144,144,0,0,""
1,7148,"v_mov_b32_e32 v73, v73",144,144,0,0,""
1,7152,"v_mov_b32_e32 v74, v74",144,144,0,0,""
1,7156,"v_mov_b32_e32 v75, v75",144,144,0,0,""
1,7160,"s_set_vgpr_msb 0",0,0,0,0,""
1,7164,"v_lshlrev_b32_e32 v76, 4, v0",144,144,0,0,""
1,7168,"s_mov_b32 s24, 0x4000",144,144,0,0,""
1,7176,"s_lshr_b32 s25, s22, 1",144,144,0,0,""
1,7180,"s_mul_i32 s24, s24, s25",144,288,0,0,""
1,7184,"v_add_nc_u32_e32 v4, s24, v76",144,144,0,0,""
1,7188,"s_mov_b32 s24, 0x30000",144,144,0,1008,""
1,7196,"v_add_nc_u32_e32 v76, s24, v4",144,144,0,0,""
1,7200,"s_mov_b32 s24, 0x38000",144,144,0,720,""
1,7208,"v_add_nc_u32_e32 v77, s24, v4",144,144,0,0,""
1,7212,"s_mov_b32 s24, 0x40000",144,144,0,720,""
1,7220,"v_add_nc_u32_e32 v78, s24, v4",144,144,0,0,""
1,7224,"s_mov_b32 s24, 0x48000",144,144,0,720,""
1,7232,"v_add_nc_u32_e32 v79, s24, v4",144,144,0,0,""
1,7236,"s_set_vgpr_msb 64",0,0,0,0,""
1,7240,"v_mov_b32_e32 v76, v76",144,144,0,0,""
1,7244,"v_mov_b32_e32 v77, v77",144,144,0,0,""
1,7248,"v_mov_b32_e32 v78, v78",144,144,0,0,""
1,7252,"v_mov_b32_e32 v79, v79",144,144,0,0,""
1,7256,"s_set_vgpr_msb 0x80",0,0,0,0,""
1,7260,"v_mov_b32_e32 v76, v76",144,144,0,0,""
1,7264,"v_mov_b32_e32 v77, v77",144,144,0,0,""
1,7268,"v_mov_b32_e32 v78, v78",144,144,0,0,""
1,7272,"v_mov_b32_e32 v79, v79",144,144,0,0,""
1,7276,"s_set_vgpr_msb 0xc0",0,0,0,0,""
1,7280,"v_mov_b32_e32 v76, v76",144,144,0,0,""
1,7284,"v_mov_b32_e32 v77, v77",144,144,0,0,""
1,7288,"v_mov_b32_e32 v78, v78",144,144,0,0,""
1,7292,"v_mov_b32_e32 v79, v79",144,144,0,0,""
1,7296,"s_set_vgpr_msb 0",0,0,0,0,""
1,7300,"v_lshlrev_b32_e32 v80, 2, v0",144,144,0,121,""
1,7304,"s_mov_b32 s24, 0x400",144,144,0,0,""
1,7312,"s_and_b32 s25, s22, 1",144,144,0,0,""
1,7316,"s_mul_i32 s24, s24, s25",144,288,0,0,""
1,7320,"v_add_nc_u32_e32 v80, s24, v80",144,144,0,0,""
1,7324,"s_mov_b32 s24, 0x10000",144,144,0,1008,""
1,7332,"v_add_nc_u32_e32 v80, s24, v80",144,144,0,0,""
1,7336,"s_set_vgpr_msb 64",0,0,0,0,""
1,7340,"v_mov_b32_e32 v80, v80",144,144,0,0,""
1,7344,"s_set_vgpr_msb 0x80",0,0,0,0,""
1,7348,"v_mov_b32_e32 v80, v80",144,144,0,0,""
1,7352,"s_set_vgpr_msb 0xc0",0,0,0,0,""
1,7356,"v_mov_b32_e32 v80, v80",144,144,0,0,""
1,7360,"s_set_vgpr_msb 0",0,0,0,0,""
1,7364,"v_lshlrev_b32_e32 v81, 2, v0",144,144,0,156,""
1,7368,"s_mov_b32 s24, 0x400",144,144,0,140,""
1,7376,"s_lshr_b32 s25, s22, 1",144,144,0,0,""
1,7380,"s_mul_i32 s24, s24, s25",144,288,0,0,""
1,7384,"v_add_nc_u32_e32 v81, s24, v81",144,144,0,0,""
1,7388,"s_mov_b32 s24, 0x22000",144,144,0,1008,""
1,7396,"v_add_nc_u32_e32 v81, s24, v81",144,144,0,0,""
1,7400,"s_set_vgpr_msb 64",0,0,0,0,""
1,7404,"v_mov_b32_e32 v81, v81",144,144,0,0,""
1,7408,"s_set_vgpr_msb 0x80",0,0,0,0,""
1,7412,"v_mov_b32_e32 v81, v81",144,144,0,0,""
1,7416,"s_set_vgpr_msb 0xc0",0,0,0,0,""
1,7420,"v_mov_b32_e32 v81, v81",144,144,0,0,""
1,7424,"s_set_vgpr_msb 0",0,0,0,0,""
1,7428,"v_and_b32_e64 v4, v0, 15",144,144,0,16,""
1,7436,"v_mul_u32_u24_e64 v91, v4, 0x110",144,144,0,0,""
1,7448,"v_lshrrev_b32_e32 v4, 4, v0",144,144,0,0,""
1,7452,"v_mul_u32_u24_e64 v4, v4, 16",144,144,0,0,""
1,7460,"v_add_nc_u32_e32 v91, v4, v91",144,144,0,0,""
1,7464,"s_mov_b32 s24, 0x80",144,144,0,0,""
1,7472,"s_set_vgpr_msb 64",0,0,0,0,""
1,7476,"v_add_nc_u32_e32 v91, s24, v91",144,144,0,0,""
1,7480,"s_mov_b32 s24, 0",144,144,0,720,""
1,7484,"s_set_vgpr_msb 0x4080",0,0,0,0,""
1,7488,"v_add_nc_u32_e32 v91, s24, v91",144,144,0,0,""
1,7492,"s_mov_b32 s24, 0x80",144,144,0,720,""
1,7500,"s_set_vgpr_msb 0x80c0",0,0,0,0,""
1,7504,"v_add_nc_u32_e32 v91, s24, v91",144,144,0,0,""
1,7508,"s_set_vgpr_msb 0xc000",0,0,0,0,""
1,7512,"s_mov_b32 s60, 0",144,144,0,720,""
1,7516,"s_set_vgpr_msb 0",0,0,0,0,""
1,7520,"s_mov_b32 s94, 1",144,144,0,0,""
1,7524,"s_cmp_lt_u32 s28, s29",144,144,0,0,""
1,7528,"s_cbranch_scc0 10135",144,144,0,1152,""
1,7532,"s_mov_b32 s24, s61",144,144,0,288,""
1,7536,"s_sub_co_u32 s25, s24, 1",144,144,0,0,""
1,7540,"s_and_b32 s26, s24, s25",144,144,0,0,""
1,7544,"s_cmp_eq_u32 s26, 0",144,144,0,0,""
1,7548,"s_cbranch_scc0 4",144,144,0,1584,""
1,7552,"s_ctz_i32_b32 s26, s24",0,0,0,0,""
1,7556,"s_lshr_b32 s48, s28, s26",0,0,0,0,""
1,7560,"s_and_b32 s23, s28, s25",0,0,0,0,""
1,7564,"s_branch 32",0,0,0,0,""
1,7568,"v_cvt_f32_u32_e32 v4, s24",144,144,0,1152,""
1,7572,"s_sub_co_i32 s27, 0, s24",144,144,0,864,""
1,7576,"v_rcp_iflag_f32_e32 v4, v4",144,288,0,0,""
1,7580,"s_nop 0",144,288,144,0,""
1,7584,"v_mul_f32_e32 v4, 0x4f7ffffe, v4",144,144,0,0,""
1,7592,"v_cvt_u32_f32_e32 v4, v4",144,144,0,0,""
1,7596,"v_mul_lo_u32 v5, s27, v4",144,576,0,0,""
1,7604,"v_mul_hi_u32 v5, v4, v5",144,576,0,0,""
1,7612,"v_add_nc_u32_e32 v4, v4, v5",144,144,0,0,""
1,7616,"v_mul_hi_u32 v4, s28, v4",144,576,0,0,""
1,7624,"v_mul_lo_u32 v5, v4, s24",144,576,0,0,""
1,7632,"v_sub_nc_u32_e32 v7, s28, v5",144,144,0,0,""
1,7636,"v_add_nc_u32_e32 v6, 1, v4",144,144,0,0,""
1,7640,"v_cmp_le_u32_e32 vcc_lo, s24, v7",144,144,0,0,""
1,7644,"v_subrev_nc_u32_e32 v5, s24, v7",144,144,0,0,""
1,7648,"s_nop 0",144,432,288,0,""
1,7652,"v_cndmask_b32_e32 v4, v4, v6, vcc_lo",144,144,0,0,""
1,7656,"v_cndmask_b32_e32 v7, v7, v5, vcc_lo",144,144,0,0,""
1,7660,"v_add_nc_u32_e32 v5, 1, v4",144,144,0,0,""
1,7664,"v_cmp_le_u32_e32 vcc_lo, s24, v7",144,144,0,0,""
1,7668,"s_nop 1",144,576,432,0,""
1,7672,"v_cndmask_b32_e32 v7, v4, v5, vcc_lo",144,144,0,0,""
1,7676,"s_nop 3",144,864,720,0,""
1,7680,"v_readfirstlane_b32 s48, v7",144,144,0,0,""
1,7684,"s_nop 3",144,864,720,0,""
1,7688,"s_mul_i32 s25, s48, s24",144,288,0,5904,""
1,7692,"s_sub_co_u32 s23, s28, s25",144,144,0,0,""
1,7696,"s_mul_i32 s24, s48, s52",144,288,0,0,""
1,7700,"s_add_co_u32 s55, s24, s50",144,144,0,0,""
1,7704,"s_mul_i32 s24, s23, s51",144,288,0,0,""
1,7708,"s_add_co_u32 s54, s24, s49",144,144,0,0,""
1,7712,"s_add_co_i32 s24, s20, s21",144,144,0,0,""
1,7716,"s_lshl_b32 s24, 1, s24",144,288,144,0,""
1,7720,"s_add_co_u32 s28, s28, s24",144,288,144,0,""
1,7724,"s_cmp_lt_u32 s28, s29",144,288,144,0,""
1,7728,"s_cselect_b32 s60, 0, 1",144,144,0,144,""
1,7732,"s_cbranch_scc0 50",144,144,0,2016,""
1,7736,"s_mov_b32 s24, s61",0,0,0,0,""
1,7740,"s_sub_co_u32 s25, s24, 1",0,0,0,0,""
1,7744,"s_and_b32 s26, s24, s25",0,0,0,0,""
1,7748,"s_cmp_eq_u32 s26, 0",0,0,0,0,""
1,7752,"s_cbranch_scc0 8",0,0,0,0,""
1,7756,"s_ctz_i32_b32 s26, s24",0,0,0,0,""
1,7760,"s_lshr_b32 s27, s28, s26",0,0,0,0,""
1,7764,"s_and_b32 s24, s28, s25",0,0,0,0,""
1,7768,"s_mul_i32 s25, s27, s52",0,0,0,0,""
1,7772,"s_add_co_u32 s69, s25, s50",0,0,0,0,""
1,7776,"s_mul_i32 s25, s24, s51",0,0,0,0,""
1,7780,"s_add_co_u32 s68, s25, s49",0,0,0,0,""
1,7784,"s_branch 39",0,0,0,0,""
1,7788,"v_cvt_f32_u32_e32 v4, s24",0,0,0,0,""
1,7792,"s_sub_co_i32 s26, 0, s24",0,0,0,0,""
1,7796,"v_rcp_iflag_f32_e32 v4, v4",0,0,0,0,""
1,7800,"s_nop 0",0,0,0,0,""
1,7804,"v_mul_f32_e32 v4, 0x4f7ffffe, v4",0,0,0,0,""
1,7812,"v_cvt_u32_f32_e32 v4, v4",0,0,0,0,""
1,7816,"v_mul_lo_u32 v5, s26, v4",0,0,0,0,""
1,7824,"v_mul_hi_u32 v5, v4, v5",0,0,0,0,""
1,7832,"v_add_nc_u32_e32 v4, v4, v5",0,0,0,0,""
1,7836,"v_mul_hi_u32 v4, s28, v4",0,0,0,0,""
1,7844,"v_mul_lo_u32 v5, v4, s24",0,0,0,0,""
1,7852,"v_sub_nc_u32_e32 v7, s28, v5",0,0,0,0,""
1,7856,"v_add_nc_u32_e32 v6, 1, v4",0,0,0,0,""
1,7860,"v_cmp_le_u32_e32 vcc_lo, s24, v7",0,0,0,0,""
1,7864,"v_subrev_nc_u32_e32 v5, s24, v7",0,0,0,0,""
1,7868,"s_nop 0",0,0,0,0,""
1,7872,"v_cndmask_b32_e32 v4, v4, v6, vcc_lo",0,0,0,0,""
1,7876,"v_cndmask_b32_e32 v7, v7, v5, vcc_lo",0,0,0,0,""
1,7880,"v_add_nc_u32_e32 v5, 1, v4",0,0,0,0,""
1,7884,"v_cmp_le_u32_e32 vcc_lo, s24, v7",0,0,0,0,""
1,7888,"s_nop 1",0,0,0,0,""
1,7892,"v_cndmask_b32_e32 v7, v4, v5, vcc_lo",0,0,0,0,""
1,7896,"s_nop 3",0,0,0,0,""
1,7900,"v_readfirstlane_b32 s27, v7",0,0,0,0,""
1,7904,"s_nop 3",0,0,0,0,""
1,7908,"s_mul_i32 s25, s27, s24",0,0,0,0,""
1,7912,"s_sub_co_u32 s24, s28, s25",0,0,0,0,""
1,7916,"s_mul_i32 s25, s27, s52",0,0,0,0,""
1,7920,"s_add_co_u32 s69, s25, s50",0,0,0,0,""
1,7924,"s_mul_i32 s25, s24, s51",0,0,0,0,""
1,7928,"s_add_co_u32 s68, s25, s49",0,0,0,0,""
1,7932,"s_branch 2",0,0,0,0,""
1,7936,"s_mov_b32 s68, s54",144,144,0,3315,""
1,7940,"s_mov_b32 s69, s55",144,144,0,0,""
1,7944,"s_mul_i32 s24, s55, 0x100",144,288,0,0,""
1,7952,"s_mul_i32 s24, s24, s13",144,288,0,0,""
1,7956,"s_add_co_u32 s72, s4, s24",144,144,0,0,""
1,7960,"s_add_co_ci_u32 s73, 0, s5",144,144,0,0,""
1,7964,"s_mul_i32 s24, s55, 0x100",144,288,0,0,""
1,7972,"s_mul_i32 s24, s24, s15",144,288,0,0,""
1,7976,"s_add_co_u32 s76, s8, s24",144,144,0,0,""
1,7980,"s_add_co_ci_u32 s77, 0, s9",144,288,144,0,""
1,7984,"s_mul_i32 s24, s54, 0x100",144,576,288,0,""
1,7992,"s_mul_i32 s24, s24, s14",144,432,144,0,""
1,7996,"s_add_co_u32 s74, s6, s24",144,288,144,0,""
1,8000,"s_add_co_ci_u32 s75, 0, s7",144,288,144,0,""
1,8004,"s_mul_i32 s24, s54, 0x100",144,576,288,0,""
1,8012,"s_mul_i32 s24, s24, s16",144,432,144,0,""
1,8016,"s_add_co_u32 s78, s10, s24",144,288,144,0,""
1,8020,"s_add_co_ci_u32 s79, 0, s11",144,288,144,0,""
1,8024,"s_mul_i32 s24, 0x100, s54",144,576,288,0,""
1,8032,"s_lshl_b32 s24, s24, 1",144,288,144,0,""
1,8036,"s_mul_i32 s25, 0x100, s55",144,432,144,0,""
1,8044,"s_mul_i32 s25, s25, s12",144,432,144,0,""
1,8048,"s_add_co_u32 s26, s25, s24",144,432,288,0,""
1,8052,"s_and_b32 s24, s22, 1",144,288,144,0,""
1,8056,"s_mul_i32 s24, s24, 0x80",144,432,144,0,""
1,8064,"s_mul_i32 s24, s24, s12",144,432,144,0,""
1,8068,"s_lshr_b32 s25, s22, 1",144,288,144,0,""
1,8072,"s_mul_i32 s25, s25, 0x80",144,432,144,0,""
1,8080,"s_lshl_b32 s25, s25, 1",144,432,288,0,""
1,8084,"s_add_co_u32 s24, s25, s24",144,288,144,0,""
1,8088,"s_add_co_u32 s26, s26, s24",144,144,0,0,""
1,8092,"s_add_co_u32 s44, s44, s26",144,432,288,0,""
1,8096,"s_add_co_ci_u32 s45, 0, s45",144,432,288,0,""
1,8100,"s_mov_b32 s58, 0",144,144,0,0,""
1,8104,"s_mov_b32 s70, s19",144,432,288,0,""
1,8108,"s_mov_b32 s24, 0",144,288,144,0,""
1,8112,"s_mov_b32 s25, 0",144,288,144,0,""
1,8116,"s_mov_b32 s26, 0",144,288,144,0,""
1,8120,"s_cmp_eq_u32 s22, 0",144,288,144,0,""
1,8124,"s_cselect_b32 s24, s72, s24",144,288,144,0,""
1,8128,"s_cselect_b32 s25, s73, s25",144,144,0,0,""
1,8132,"s_cselect_b32 s26, s13, s26",144,144,0,0,""
1,8136,"s_cmp_eq_u32 s22, 1",144,144,0,0,""
1,8140,"s_cselect_b32 s24, s74, s24",144,144,0,0,""
1,8144,"s_cselect_b32 s25, s75, s25",144,144,0,0,""
1,8148,"s_cselect_b32 s26, s14, s26",144,144,0,0,""
1,8152,"s_cmp_eq_u32 s22, 2",144,288,144,0,""
1,8156,"s_cselect_b32 s24, s76, s24",144,144,0,0,""
1,8160,"s_cselect_b32 s25, s77, s25",144,144,0,0,""
1,8164,"s_cselect_b32 s26, s15, s26",144,144,0,0,""
1,8168,"s_cmp_eq_u32 s22, 3",144,288,144,0,""
1,8172,"s_cselect_b32 s24, s78, s24",144,144,0,0,""
1,8176,"s_cselect_b32 s25, s79, s25",144,144,0,0,""
1,8180,"s_cselect_b32 s26, s16, s26",144,144,0,0,""
1,8184,"s_mul_i32 s27, 0x100, s26",144,432,144,0,""
1,8192,"s_sub_co_i32 s27, s27, 1",144,144,0,0,""
1,8196,"v_mov_b32_e32 v5, 0",144,144,0,0,""
1,8200,"v_mov_b32_e32 v7, 0",144,144,0,0,""
1,8204,"v_and_b32_e64 v6, v0, 1",144,144,0,0,""
1,8212,"v_mul_u32_u24_e64 v6, v6, 0x200000",144,144,0,0,""
1,8224,"v_and_b32_e64 v4, v0, 15",144,144,0,0,""
1,8232,"v_mul_u32_u24_e64 v4, v4, 16",144,144,0,0,""
1,8240,"v_mul_lo_u32 v4, v4, s26",144,576,0,0,""
1,8248,"s_mov_b32 exec_lo, 0xffff",144,144,0,432,""
1,8256,"global_prefetch_b8 v4, s[24:25]",144,144,0,864,""
1,8268,"s_mov_b32 exec_lo, -1",144,144,0,0,""
1,8272,"s_cmp_eq_u32 s22, 0",144,144,0,0,""
1,8276,"s_cbranch_scc1 6",144,144,0,864,""
1,8280,"s_cmp_eq_u32 s22, 1",144,144,0,288,""
1,8284,"s_cbranch_scc1 788",144,144,0,864,""
1,8288,"s_cmp_eq_u32 s22, 2",0,0,0,0,""
1,8292,"s_cbranch_scc1 1579",0,0,0,0,""
1,8296,"s_cmp_eq_u32 s22, 3",0,0,0,0,""
1,8300,"s_cbranch_scc1 2364",0,0,0,0,""
1,8304,"s_mov_b32 s95, 0",0,0,0,0,""
1,8308,"s_mov_b32 s96, 0x8000",0,0,0,0,""
1,8316,"s_mov_b32 s97, 0x12000",0,0,0,0,""
1,8324,"s_mov_b32 s98, 0x1a000",0,0,0,0,""
1,8332,"s_mov_b32 s32, 1",0,0,0,0,""
1,8336,"s_mov_b32 s33, 0",0,0,0,0,""
1,8340,"s_mov_b32 s34, 0",0,0,0,0,""
1,8344,"s_mov_b32 s35, 0x80000000",0,0,0,0,""
1,8352,"s_mov_b32 s33, 0",0,0,0,0,""
1,8356,"s_mov_b32 s34, s72",0,0,0,0,""
1,8360,"s_and_b32 s73, s73, 0x1ffffff",0,0,0,0,""
1,8368,"s_and_b32 s35, s35, 0xfe000000",0,0,0,0,""
1,8376,"s_or_b32 s35, s73, s35",0,0,0,0,""
1,8380,"s_mov_b32 s36, 0",0,0,0,0,""
1,8384,"s_mov_b32 s37, 0",0,0,0,0,""
1,8388,"s_mov_b32 s38, 0",0,0,0,0,""
1,8392,"s_mov_b32 s39, 0",0,0,0,0,""
1,8396,"s_mov_b32 s40, 0",0,0,0,0,""
1,8400,"s_mov_b32 s41, 0",0,0,0,0,""
1,8404,"s_mov_b32 s42, 0",0,0,0,0,""
1,8408,"s_mov_b32 s43, 0",0,0,0,0,""
1,8412,"s_lshl_b32 s26, s13, 4",0,0,0,0,""
1,8416,"s_and_b32 s37, s37, 0xffff",0,0,0,0,""
1,8424,"s_and_b32 s38, s38, 0xffff0000",0,0,0,0,""
1,8432,"s_lshl_b32 s24, s26, 16",0,0,0,0,""
1,8436,"s_or_b32 s37, s24, s37",0,0,0,0,""
1,8440,"s_lshr_b32 s24, s26, 16",0,0,0,0,""
1,8444,"s_or_b32 s38, s24, s38",0,0,0,0,""
1,8448,"s_mul_i32 s24, s55, 0x100",0,0,0,0,""
1,8456,"s_sub_co_u32 s26, s17, s24",0,0,0,0,""
1,8460,"s_lshr_b32 s26, s26, 4",0,0,0,0,""
1,8464,"s_and_b32 s38, s38, 0xffff",0,0,0,0,""
1,8472,"s_and_b32 s39, s39, 0xffff0000",0,0,0,0,""
1,8480,"s_lshl_b32 s24, s26, 16",0,0,0,0,""
1,8484,"s_or_b32 s38, s24, s38",0,0,0,0,""
1,8488,"s_lshr_b32 s24, s26, 16",0,0,0,0,""
1,8492,"s_or_b32 s39, s24, s39",0,0,0,0,""
1,8496,"s_and_b32 s39, s39, 0xffff",0,0,0,0,""
1,8504,"s_or_b32 s39, s39, 0x8000000",0,0,0,0,""
1,8512,"s_and_b32 s40, s40, 0xffff0000",0,0,0,0,""
1,8520,"s_or_b32 s40, s40, 16",0,0,0,0,""
1,8524,"s_lshl_b32 s24, s13, 4",0,0,0,0,""
1,8528,"s_mov_b32 s25, 0",0,0,0,0,""
1,8532,"s_mov_b32 s41, s24",0,0,0,0,""
1,8536,"s_and_b32 s25, s25, 0xffff",0,0,0,0,""
1,8544,"s_and_b32 s42, s42, 0xffff0000",0,0,0,0,""
1,8552,"s_or_b32 s42, s42, s25",0,0,0,0,""
1,8556,"s_bitset0_b32 s36, 20",0,0,0,0,""
1,8560,"s_bfe_u32 s24, ttmp6, 0x4000c",0,0,0,0,""
1,8568,"s_add_co_i32 s24, s24, 1",0,0,0,0,""
1,8572,"s_lshl_b32 s25, 1, s24",0,0,0,0,""
1,8576,"s_sub_co_i32 s25, s25, 1",0,0,0,0,""
