"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,7360,"v_readfirstlane_b32 s5, v2",88,88,0,588,""
13,7364,"s_cmp_gt_i32 s5, s66",88,88,0,1496,""
13,7368,"s_movk_i32 s5, 0xc0",88,88,0,0,""
13,7372,"s_cselect_b32 s3, s3, 0x120",88,88,0,0,""
13,7380,"s_cselect_b32 s6, 0, 0xc1",88,88,0,0,""
13,7388,"v_mov_b32_e32 v2, s3",88,88,0,0,""
13,7392,"s_cselect_b32 s5, s5, 0x180",88,88,0,528,""
13,7400,"s_or_b32 s7, s3, 1",88,88,0,0,""
13,7404,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7408,"global_load_b32 v2, v2, s[52:53] scale_offset",88,88,0,704,""
13,7420,"s_wait_loadcnt 0x0",88,9964,9876,0,""
13,7424,"v_readfirstlane_b32 s4, v2",88,88,0,0,""
13,7428,"s_cmp_gt_i32 s4, s66",88,88,0,1496,""
13,7432,"s_cselect_b32 s4, s6, s7",88,88,0,0,""
13,7436,"s_cselect_b32 s3, s3, s5",88,88,0,0,""
13,7440,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7444,"s_add_co_i32 s5, s4, s3",88,88,0,88,""
13,7448,"s_lshr_b32 s5, s5, 1",88,88,0,88,""
13,7452,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7456,"v_mov_b32_e32 v2, s5",88,88,0,0,""
13,7460,"s_or_b32 s7, s5, 1",88,88,0,704,""
13,7464,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7468,"global_load_b32 v2, v2, s[52:53] scale_offset",88,88,0,704,""
13,7480,"s_wait_loadcnt 0x0",88,14043,13955,0,""
13,7484,"v_readfirstlane_b32 s6, v2",88,88,0,0,""
13,7488,"s_cmp_gt_i32 s6, s66",88,88,0,1496,""
13,7492,"s_cselect_b32 s4, s4, s7",88,88,0,0,""
13,7496,"s_cselect_b32 s3, s5, s3",88,88,0,0,""
13,7500,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7504,"s_add_co_i32 s5, s4, s3",88,88,0,88,""
13,7508,"s_lshr_b32 s8, s5, 1",88,88,0,88,""
13,7512,"s_mov_b32 s5, 0",88,88,0,0,""
13,7516,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7520,"v_mov_b32_e32 v2, s8",88,88,0,0,""
13,7524,"s_add_co_i32 s9, s8, 1",88,88,0,616,""
13,7528,"s_mov_b32 s7, s5",88,88,0,0,""
13,7532,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7536,"global_load_b32 v2, v2, s[52:53] scale_offset",88,88,0,704,""
13,7548,"s_wait_loadcnt 0x0",88,10861,10773,0,""
13,7552,"v_readfirstlane_b32 s6, v2",88,88,0,0,""
13,7556,"s_cmp_gt_i32 s6, s66",88,88,0,1496,""
13,7560,"s_cselect_b32 s6, s4, s9",88,88,0,0,""
13,7564,"s_cselect_b32 s4, s8, s3",88,88,0,0,""
13,7568,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7572,"s_add_nc_u64 s[8:9], s[6:7], s[4:5]",88,88,0,88,""
13,7576,"s_lshr_b64 s[8:9], s[8:9], 1",88,88,0,88,""
13,7580,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7584,"s_lshl_b64 s[10:11], s[8:9], 2",88,88,0,88,""
13,7588,"s_add_co_i32 s7, s8, 1",88,88,0,0,""
13,7592,"s_add_nc_u64 s[10:11], s[52:53], s[10:11]",88,88,0,0,""
13,7596,"global_load_b32 v1, v1, s[10:11]",88,88,0,792,""
13,7608,"s_wait_loadcnt 0x0",88,6506,6418,0,""
13,7612,"v_readfirstlane_b32 s3, v1",88,88,0,0,""
13,7616,"s_cmp_gt_i32 s3, s66",88,88,0,1496,""
13,7620,"s_cselect_b32 s3, s6, s7",88,88,0,0,""
13,7624,"s_cselect_b32 s4, s8, s4",88,88,0,0,""
13,7628,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7632,"s_add_co_i32 s6, s3, s4",88,88,0,88,""
13,7636,"s_lshr_b32 s6, s6, 1",88,88,0,88,""
13,7640,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7644,"v_mov_b32_e32 v1, s6",88,88,0,0,""
13,7648,"s_add_co_i32 s8, s6, 1",88,88,0,792,""
13,7652,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7656,"global_load_b32 v1, v1, s[52:53] scale_offset",88,88,0,704,""
13,7668,"s_wait_loadcnt 0x0",88,6510,6422,0,""
13,7672,"v_readfirstlane_b32 s7, v1",88,88,0,0,""
13,7676,"s_cmp_gt_i32 s7, s66",88,88,0,1496,""
13,7680,"s_cselect_b32 s3, s3, s8",88,88,0,0,""
13,7684,"s_cselect_b32 s4, s6, s4",88,88,0,0,""
13,7688,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7692,"s_add_co_i32 s6, s3, s4",88,88,0,88,""
13,7696,"s_lshr_b32 s6, s6, 1",88,88,0,88,""
13,7700,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7704,"v_mov_b32_e32 v1, s6",88,88,0,0,""
13,7708,"s_add_co_i32 s8, s6, 1",88,88,0,704,""
13,7712,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7716,"global_load_b32 v1, v1, s[52:53] scale_offset",88,88,0,704,""
13,7728,"s_wait_loadcnt 0x0",88,6510,6422,0,""
13,7732,"v_readfirstlane_b32 s7, v1",88,88,0,0,""
13,7736,"s_cmp_gt_i32 s7, s66",88,88,0,1496,""
13,7740,"s_cselect_b32 s3, s3, s8",88,88,0,0,""
13,7744,"s_cselect_b32 s4, s6, s4",88,88,0,0,""
13,7748,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7752,"s_add_co_i32 s6, s3, s4",88,88,0,88,""
13,7756,"s_lshr_b32 s6, s6, 1",88,88,0,88,""
13,7760,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7764,"v_mov_b32_e32 v1, s6",88,88,0,0,""
13,7768,"s_add_co_i32 s8, s6, 1",88,88,0,704,""
13,7772,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7776,"global_load_b32 v1, v1, s[52:53] scale_offset",88,88,0,704,""
13,7788,"s_wait_loadcnt 0x0",88,6510,6422,0,""
13,7792,"v_readfirstlane_b32 s7, v1",88,88,0,0,""
13,7796,"s_cmp_gt_i32 s7, s66",88,88,0,1496,""
13,7800,"s_cselect_b32 s3, s3, s8",88,88,0,0,""
13,7804,"s_cselect_b32 s4, s6, s4",88,88,0,0,""
13,7808,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7812,"s_add_co_i32 s6, s3, s4",88,88,0,88,""
13,7816,"s_lshr_b32 s6, s6, 1",88,88,0,88,""
13,7820,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7824,"s_min_u32 s7, s6, 0x17f",88,88,0,88,""
13,7832,"s_add_co_i32 s8, s6, 1",88,88,0,0,""
13,7836,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7840,"v_mov_b32_e32 v1, s7",88,88,0,0,""
13,7844,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7848,"global_load_b32 v1, v1, s[52:53] scale_offset",88,88,0,1408,""
13,7860,"s_wait_loadcnt 0x0",88,6509,6421,0,""
13,7864,"v_readfirstlane_b32 s7, v1",88,88,0,0,""
13,7868,"s_cmp_gt_i32 s7, s66",88,88,0,1496,""
13,7872,"s_mov_b32 s7, s5",88,88,0,0,""
13,7876,"s_cselect_b32 s3, s3, s8",88,88,0,0,""
13,7880,"s_cselect_b32 s4, s6, s4",88,88,0,0,""
13,7884,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7888,"s_add_co_i32 s4, s3, s4",88,88,0,88,""
13,7892,"s_lshr_b32 s4, s4, 1",88,88,0,88,""
13,7896,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7900,"s_min_u32 s6, s4, 0x17f",88,88,0,88,""
13,7908,"s_add_co_i32 s4, s4, 1",88,88,0,0,""
13,7912,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7916,"v_mov_b32_e32 v1, s6",88,88,0,0,""
13,7920,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7924,"global_load_b32 v1, v1, s[52:53] scale_offset",88,88,0,1320,""
13,7936,"s_wait_loadcnt 0x0",88,6510,6422,0,""
13,7940,"v_readfirstlane_b32 s6, v1",88,88,0,0,""
13,7944,"s_cmp_gt_i32 s6, s66",88,88,0,1496,""
13,7948,"s_mov_b32 s6, s5",88,88,0,0,""
13,7952,"s_cselect_b32 s34, s3, s4",88,88,0,0,""
13,7956,"s_mov_b32 s4, s5",88,88,0,0,""
13,7960,"s_cmp_lt_u32 s34, 0x180",88,88,0,0,""
13,7968,"v_mov_b64_e32 v[2:3], s[4:5]",88,176,0,0,""
13,7972,"s_cselect_b32 s3, s34, 0x17f",88,88,0,440,""
13,7980,"v_mov_b64_e32 v[4:5], s[6:7]",88,176,0,0,""
13,7984,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7988,"v_mov_b32_e32 v1, s3",88,88,0,0,""
13,7992,"s_cmp_gt_u32 s34, 0x17f",88,88,0,440,""
13,8000,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,8004,"global_load_b32 v1, v1, s[52:53] scale_offset",88,88,0,792,""
13,8016,"ds_store_b128 v6, v[2:5]",88,264,0,0,""
13,8024,"ds_store_b128 v6, v[2:5] offset:2048",88,264,0,0,""
13,8032,"ds_store_b128 v6, v[2:5] offset:4096",88,264,0,0,""
13,8040,"ds_store_b128 v6, v[2:5] offset:6144",88,264,0,0,""
13,8048,"ds_store_b128 v6, v[2:5] offset:8192",88,264,0,0,""
13,8056,"ds_store_b128 v6, v[2:5] offset:10240",88,264,0,0,""
13,8064,"ds_store_b128 v6, v[2:5] offset:12288",88,264,0,0,""
13,8072,"ds_store_b128 v6, v[2:5] offset:14336",88,264,0,0,""
13,8080,"ds_store_b128 v6, v[2:5] offset:16384",88,264,0,0,""
13,8088,"ds_store_b128 v6, v[2:5] offset:18432",88,333,69,0,""
13,8096,"ds_store_b128 v6, v[2:5] offset:20480",88,954,690,0,""
13,8104,"ds_store_b128 v6, v[2:5] offset:22528",88,566,302,0,""
13,8112,"ds_store_b128 v6, v[2:5] offset:24576",88,842,578,0,""
13,8120,"ds_store_b128 v6, v[2:5] offset:26624",88,566,302,0,""
13,8128,"ds_store_b128 v6, v[2:5] offset:28672",88,842,578,0,""
13,8136,"ds_store_b128 v6, v[2:5] offset:30720",88,566,302,0,""
13,8144,"ds_store_b128 v6, v[2:5] offset:32768",88,842,578,0,""
13,8152,"ds_store_b128 v6, v[2:5] offset:34816",88,566,302,0,""
13,8160,"ds_store_b128 v6, v[2:5] offset:36864",88,842,578,0,""
13,8168,"ds_store_b128 v6, v[2:5] offset:38912",88,566,302,0,""
13,8176,"ds_store_b128 v6, v[2:5] offset:40960",88,842,578,0,""
13,8184,"ds_store_b128 v6, v[2:5] offset:43008",88,566,302,0,""
13,8192,"ds_store_b128 v6, v[2:5] offset:45056",88,842,578,0,""
13,8200,"ds_store_b128 v6, v[2:5] offset:47104",88,566,302,0,""
13,8208,"ds_store_b128 v6, v[2:5] offset:49152",88,842,578,0,""
13,8216,"ds_store_b128 v6, v[2:5] offset:51200",88,566,302,0,""
13,8224,"ds_store_b128 v6, v[2:5] offset:53248",88,842,578,0,""
13,8232,"ds_store_b128 v6, v[2:5] offset:55296",88,566,302,0,""
13,8240,"ds_store_b128 v6, v[2:5] offset:57344",88,842,578,0,""
13,8248,"ds_store_b128 v6, v[2:5] offset:59392",88,566,302,0,""
13,8256,"ds_store_b128 v6, v[2:5] offset:61440",88,842,578,0,""
13,8264,"ds_store_b128 v6, v[2:5] offset:63488",88,584,320,0,""
13,8272,"ds_store_b128 v7, v[2:5]",88,858,594,0,""
13,8280,"ds_store_b128 v8, v[2:5]",88,633,369,0,""
13,8288,"ds_store_b128 v9, v[2:5]",88,828,564,0,""
13,8296,"ds_store_b128 v10, v[2:5]",88,762,498,0,""
13,8304,"ds_store_b128 v11, v[2:5]",88,828,564,0,""
13,8312,"ds_store_b128 v12, v[2:5]",88,768,504,0,""
13,8320,"ds_store_b128 v13, v[2:5]",88,838,574,0,""
13,8328,"ds_store_b128 v14, v[2:5]",88,777,513,0,""
13,8336,"ds_store_b128 v15, v[2:5]",88,837,573,0,""
13,8344,"ds_store_b128 v16, v[2:5]",88,916,652,0,""
13,8352,"ds_store_b128 v17, v[2:5]",88,841,577,0,""
13,8360,"ds_store_b128 v18, v[2:5]",88,924,660,0,""
13,8368,"ds_store_b128 v19, v[2:5]",88,835,571,0,""
13,8376,"ds_store_b128 v20, v[2:5]",88,921,657,0,""
13,8384,"ds_store_b128 v21, v[2:5]",88,844,580,0,""
13,8392,"ds_store_b128 v22, v[2:5]",88,915,651,0,""
13,8400,"ds_store_b128 v23, v[2:5]",88,866,602,0,""
13,8408,"ds_store_b128 v24, v[2:5]",88,828,564,0,""
13,8416,"ds_store_b128 v25, v[2:5]",88,849,585,0,""
13,8424,"ds_store_b128 v26, v[2:5]",88,731,467,0,""
13,8432,"ds_store_b128 v27, v[2:5]",88,857,593,0,""
