"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
19,7312,"v_mov_b32_e32 v197, v217",4,4,0,0,""
19,7316,"v_mov_b32_e32 v194, v214",4,4,0,0,""
19,7320,"v_mov_b32_e32 v198, v218",4,4,0,0,""
19,7324,"v_mov_b32_e32 v195, v215",4,4,0,0,""
19,7328,"v_mov_b32_e32 v199, v219",4,4,0,0,""
19,7332,"v_mov_b32_e32 v200, v220",4,4,0,0,""
19,7336,"v_mov_b32_e32 v201, v221",4,4,0,0,""
19,7340,"v_add_nc_u32_e32 v202, 0x4400, v222",4,4,0,0,""
19,7352,"v_mov_b32_e32 v192, v212",4,4,0,0,""
19,7356,"v_mov_b32_e32 v196, v216",4,4,0,0,""
19,7360,"v_mov_b32_e32 v193, v213",4,4,0,0,""
19,7364,"v_mov_b32_e32 v197, v217",4,4,0,0,""
19,7368,"v_mov_b32_e32 v194, v214",4,4,0,0,""
19,7372,"v_mov_b32_e32 v198, v218",4,4,0,0,""
19,7376,"v_mov_b32_e32 v195, v215",4,4,0,0,""
19,7380,"v_mov_b32_e32 v199, v219",4,4,0,0,""
19,7384,"v_mov_b32_e32 v200, v220",4,4,0,0,""
19,7388,"v_mov_b32_e32 v201, v221",4,4,0,0,""
19,7392,"v_add_nc_u32_e32 v202, 0x4480, v222",4,4,0,0,""
19,7404,"s_cmp_eq_u32 s68, 0",4,4,0,0,""
19,7408,"s_cbranch_scc1 6",4,4,0,24,""
19,7412,"s_cmp_eq_u32 s68, 1",4,4,0,8,""
19,7416,"s_cbranch_scc1 2901",4,4,0,24,""
19,19024,"s_mul_i32 s60, s69, 0x100",4,8,0,96,""
19,19032,"s_min_u32 s60, s60, s66",4,4,0,0,""
19,19036,"s_mul_hi_u32 s59, s60, s14",4,8,0,0,""
19,19040,"s_mul_i32 s61, s60, s14",4,8,0,0,""
19,19044,"s_add_co_u32 s58, s61, s6",4,4,0,0,""
19,19048,"s_add_co_ci_u32 s59, s59, s7",4,4,0,0,""
19,19052,"s_sub_co_u32 s60, s66, s60",4,4,0,0,""
19,19056,"s_min_u32 s60, s60, 0x100",4,4,0,0,""
19,19064,"s_mul_i32 s77, s60, s14",4,8,0,0,""
19,19068,"s_and_b32 s60, s58, 0x1fffff",4,12,8,0,""
19,19076,"s_add_co_u32 s77, s77, s60",4,8,4,0,""
19,19080,"v_mul_u32_u24_e32 v204, 0x200000, v0",4,4,0,4,""
19,19088,"v_cmp_lt_u32_e64 vcc_lo, v204, s77",4,4,0,48,""
19,19096,"v_cndmask_b32_e32 v204, 0, v204, vcc_lo",4,4,0,0,""
19,19100,"v_mov_b32_e32 v205, 0",4,4,0,0,""
19,19108,"global_prefetch_b8 v204, s[58:59]",4,4,0,60,""
19,19120,"s_barrier_signal -1",4,4,0,0,""
19,19124,"s_mul_i32 s60, s70, 0x100",4,8,0,0,""
19,19132,"s_min_u32 s60, s60, s17",4,4,0,0,""
19,19136,"s_mul_hi_u32 s59, s60, s12",4,8,0,0,""
19,19140,"s_mul_i32 s61, s60, s12",4,8,0,0,""
19,19144,"s_add_co_u32 s58, s61, s2",4,4,0,0,""
19,19148,"s_add_co_ci_u32 s59, s59, s3",4,4,0,0,""
19,19152,"s_sub_co_u32 s60, s17, s60",4,4,0,0,""
19,19156,"s_min_u32 s60, s60, 0x100",4,8,4,0,""
19,19164,"s_mul_i32 s77, s60, s12",4,12,4,0,""
19,19168,"s_mul_i32 s60, s69, 0x100",4,16,8,0,""
19,19176,"s_min_u32 s60, s60, s18",4,8,4,0,""
19,19180,"s_lshl_b32 s60, s60, 1",4,8,4,0,""
19,19184,"s_add_co_u32 s58, s60, s58",4,8,4,0,""
19,19188,"s_add_co_ci_u32 s59, 0, s59",4,4,0,0,""
19,19192,"s_sub_co_u32 s77, s77, s60",4,8,4,0,""
19,19196,"s_mul_i32 s60, s69, 0x100",4,16,8,0,""
19,19204,"s_min_u32 s60, s60, s66",4,8,4,0,""
19,19208,"s_mul_hi_u32 s55, s60, s14",4,12,4,0,""
19,19212,"s_mul_i32 s61, s60, s14",4,12,4,0,""
19,19216,"s_add_co_u32 s54, s61, s6",4,8,4,0,""
19,19220,"s_add_co_ci_u32 s55, s55, s7",4,8,4,0,""
19,19224,"s_mov_b32 s24, 1",4,4,0,0,""
19,19228,"s_mov_b32 s27, 0x80000000",4,8,4,0,""
19,19236,"s_mov_b32 s26, s54",4,8,4,0,""
19,19240,"s_and_b32 s55, s55, 0x1ffffff",4,12,8,0,""
19,19248,"s_or_b32 s27, s27, s55",4,8,4,0,""
19,19252,"s_mov_b32 s25, 0",4,8,4,0,""
19,19256,"s_mov_b32 s48, 0x400",4,8,4,0,""
19,19264,"s_mov_b32 s49, 0",4,4,0,0,""
19,19268,"s_sub_co_u32 s60, s66, s60",4,4,0,0,""
19,19272,"s_min_u32 s60, s60, 0x100",4,4,0,0,""
19,19280,"s_lshr_b32 s76, s60, 4",4,4,0,0,""
19,19284,"s_lshl_b32 s75, s14, 4",4,8,4,0,""
19,19288,"s_bfe_u32 s60, ttmp6, 0x40000",4,4,0,0,""
19,19296,"s_lshl_b32 s60, 0x1111, s60",4,4,0,0,""
19,19304,"s_or_b32 s28, 0x200000, s60",4,4,0,0,""
19,19312,"s_lshl_b32 s29, s75, 16",4,4,0,0,""
19,19316,"s_lshr_b32 s30, s75, 16",4,8,4,0,""
19,19320,"s_lshr_b32 s31, s76, 16",4,8,4,0,""
19,19324,"s_lshl_b32 s34, s76, 16",4,4,0,0,""
19,19328,"s_or_b32 s30, s34, s30",4,4,0,0,""
19,19332,"s_or_b32 s31, s31, 0x4000000",4,8,4,0,""
19,19340,"s_mov_b32 s32, 16",4,8,4,0,""
19,19344,"s_mov_b32 s33, s75",4,4,0,0,""
19,19348,"s_mov_b32 s34, 0",4,4,0,0,""
19,19352,"s_mov_b32 s35, 0",4,4,0,0,""
19,19356,"s_barrier_wait 0xffff",4,13668,13664,0,""
19,19360,"s_barrier_wait 0xfffd",4,2130,2126,0,""
19,19364,"s_mov_b32 s25, 0x23000",4,4,0,4,""
19,19372,"tensor_load_to_lds s[24:27], s[28:35]",4,4,0,24,""
19,19384,"s_mov_b32 s71, 0",4,4,0,8,""
19,19388,"s_mov_b32 s72, s19",4,4,0,0,""
19,19392,"s_add_co_u32 s73, s19, 0x100",4,4,0,0,""
19,19400,"s_mul_i32 s60, s70, 0x100",4,8,0,0,""
19,19408,"s_and_b32 s61, s68, 1",4,4,0,0,""
19,19412,"s_mul_i32 s61, s61, 0x80",4,8,0,0,""
19,19420,"s_add_co_u32 s60, s60, s61",4,4,0,0,""
19,19424,"s_min_u32 s60, s60, s17",4,4,0,0,""
19,19428,"s_mul_hi_u32 s57, s60, s12",4,8,0,0,""
19,19432,"s_mul_i32 s61, s60, s12",4,8,0,0,""
19,19436,"s_add_co_u32 s56, s61, s2",4,8,4,0,""
19,19440,"s_add_co_ci_u32 s57, s57, s3",4,4,0,0,""
19,19444,"s_sub_co_u32 s61, s17, s60",4,12,8,0,""
19,19448,"s_min_u32 s76, s61, 0x80",4,8,4,0,""
19,19456,"s_mul_i32 s60, s69, 0x100",4,12,4,0,""
19,19464,"s_lshr_b32 s61, s68, 1",4,12,8,0,""
19,19468,"s_mul_i32 s61, s61, 0x80",4,12,4,0,""
19,19476,"s_add_co_u32 s60, s60, s61",4,8,4,0,""
19,19480,"s_min_u32 s60, s60, s18",4,8,4,0,""
19,19484,"s_lshl_b32 s61, s60, 1",4,4,0,0,""
19,19488,"s_add_co_u32 s56, s61, s56",4,8,4,0,""
19,19492,"s_add_co_ci_u32 s57, 0, s57",4,8,4,0,""
19,19496,"s_sub_co_u32 s61, s18, s60",4,4,0,0,""
19,19500,"s_min_u32 s61, s61, 0x80",4,12,8,0,""
19,19508,"s_lshl_b32 s75, s61, 1",4,8,4,0,""
19,19512,"s_mov_b32 s36, 1",4,8,4,0,""
19,19516,"s_mov_b32 s39, 0x80000000",4,8,4,0,""
19,19524,"s_mov_b32 s38, s56",4,8,4,0,""
19,19528,"s_and_b32 s57, s57, 0x1ffffff",4,8,4,0,""
19,19536,"s_or_b32 s39, s39, s57",4,4,0,0,""
19,19540,"s_mov_b32 s37, 0",4,8,4,0,""
19,19544,"s_mov_b32 s40, 0x200000",4,8,4,0,""
19,19552,"s_lshl_b32 s41, s75, 16",4,4,0,0,""
19,19556,"s_lshr_b32 s42, s75, 16",4,4,0,0,""
19,19560,"s_lshr_b32 s43, s76, 16",4,4,0,0,""
19,19564,"s_lshl_b32 s46, s76, 16",4,4,0,0,""
19,19568,"s_or_b32 s42, s46, s42",4,8,4,0,""
19,19572,"s_or_b32 s43, s43, 0x1100000",4,4,0,0,""
19,19580,"s_mov_b32 s44, 0x80",4,4,0,0,""
19,19588,"s_mov_b32 s45, s12",4,4,0,0,""
19,19592,"s_mov_b32 s46, 0",4,4,0,0,""
19,19596,"s_mov_b32 s47, 0",4,4,0,0,""
19,19600,"s_cmp_lt_i32 s80, s86",4,4,0,0,""
19,19604,"s_cselect_b32 s74, 0, 1",4,4,0,4,""
19,19608,"s_cbranch_scc0 80",4,4,0,36,""
19,19612,"s_cmp_lt_i32 s80, s85",4,4,0,8,""
19,19616,"s_cbranch_scc0 37",4,4,0,32,""
19,19768,"s_sub_co_u32 s60, s80, s85",4,4,0,32,""
19,19772,"v_cvt_f32_u32_e32 v204, s84",4,4,0,0,""
19,19776,"s_sub_co_i32 s70, 0, s84",4,4,0,16,""
19,19780,"v_rcp_iflag_f32_e32 v204, v204",4,8,0,0,""
19,19784,"s_nop 0",4,8,4,0,""
19,19788,"v_mul_f32_e32 v204, 0x4f7ffffe, v204",4,4,0,0,""
19,19796,"v_cvt_u32_f32_e32 v204, v204",4,4,0,0,""
19,19800,"v_mul_lo_u32 v205, s70, v204",4,16,0,0,""
19,19808,"v_mul_hi_u32 v205, v204, v205",4,16,0,0,""
19,19816,"v_add_nc_u32_e32 v204, v204, v205",4,4,0,0,""
19,19820,"v_mul_hi_u32 v204, s60, v204",4,16,0,0,""
19,19828,"v_mul_lo_u32 v205, v204, s84",4,16,0,0,""
19,19836,"v_sub_nc_u32_e32 v207, s60, v205",4,4,0,0,""
19,19840,"v_add_nc_u32_e32 v206, 1, v204",4,4,0,0,""
19,19844,"v_cmp_le_u32_e32 vcc_lo, s84, v207",4,4,0,0,""
19,19848,"v_subrev_nc_u32_e32 v205, s84, v207",4,4,0,0,""
19,19852,"s_nop 0",4,12,8,0,""
19,19856,"v_cndmask_b32_e32 v204, v204, v206, vcc_lo",4,4,0,0,""
19,19860,"v_cndmask_b32_e32 v207, v207, v205, vcc_lo",4,4,0,0,""
19,19864,"v_add_nc_u32_e32 v205, 1, v204",4,4,0,0,""
19,19868,"v_cmp_le_u32_e32 vcc_lo, s84, v207",4,4,0,0,""
19,19872,"s_nop 1",4,16,12,0,""
19,19876,"v_cndmask_b32_e32 v207, v204, v205, vcc_lo",4,4,0,0,""
19,19880,"s_nop 3",4,24,20,0,""
19,19884,"v_readfirstlane_b32 s70, v207",4,4,0,0,""
19,19888,"s_nop 3",4,24,20,0,""
19,19892,"s_mul_i32 s61, s84, s70",4,8,0,164,""
19,19896,"s_sub_co_u32 s69, s60, s61",4,4,0,0,""
19,19900,"s_add_co_u32 s69, s69, s83",4,4,0,0,""
19,19904,"s_and_b32 s60, s81, 3",4,4,0,0,""
19,19908,"s_lshl_b32 s69, s69, 2",4,4,0,0,""
19,19912,"s_add_co_u32 s69, s69, s60",4,4,0,0,""
19,19916,"s_lshr_b32 s60, s81, 2",4,4,0,0,""
19,19920,"s_lshl_b32 s70, s70, 2",4,8,4,0,""
19,19924,"s_add_co_u32 s70, s70, s60",4,8,4,0,""
19,19928,"s_add_co_u32 s80, s80, 16",4,8,4,0,""
19,19932,"s_mul_i32 s60, s69, 0x100",4,8,0,0,""
19,19940,"s_min_u32 s60, s60, s66",4,4,0,0,""
19,19944,"s_mul_hi_u32 s55, s60, s14",4,12,4,0,""
19,19948,"s_mul_i32 s61, s60, s14",4,8,0,0,""
19,19952,"s_add_co_u32 s54, s61, s6",4,4,0,0,""
19,19956,"s_add_co_ci_u32 s55, s55, s7",4,8,4,0,""
19,19960,"s_and_b32 s55, s55, 0x1ffffff",4,4,0,0,""
19,19968,"s_or_b32 s55, s55, 0x80000000",4,8,4,0,""
19,19976,"s_sub_co_u32 s60, s66, s60",4,8,4,0,""
19,19980,"s_min_u32 s60, s60, 0x100",4,12,8,0,""
19,19988,"s_lshr_b32 s76, s60, 4",4,8,4,0,""
19,19992,"s_lshl_b32 s75, s14, 4",4,8,4,0,""
19,19996,"s_lshl_b32 s51, s75, 16",4,8,4,0,""
19,20000,"s_lshr_b32 s52, s75, 16",4,8,4,0,""
19,20004,"s_lshr_b32 s53, s76, 16",4,8,4,0,""
19,20008,"s_lshl_b32 s50, s76, 16",4,4,0,0,""
19,20012,"s_or_b32 s52, s50, s52",4,8,4,0,""
19,20016,"s_or_b32 s53, s53, 0x4000000",4,8,4,0,""
19,20024,"s_barrier_signal -1",4,4,0,0,""
19,20028,"s_add_co_u32 s60, s71, 0x80",4,4,0,0,""
19,20036,"s_cmp_lt_u32 s60, s72",4,4,0,0,""
19,20040,"s_cselect_b32 s72, s72, s73",4,4,0,0,""
19,20044,"s_cselect_b64 s[26:27], s[26:27], s[54:55]",4,4,0,0,""
19,20048,"s_cselect_b32 s29, s29, s51",4,4,0,0,""
19,20052,"s_cselect_b64 s[30:31], s[30:31], s[52:53]",4,8,4,0,""
19,20056,"s_cselect_b64 s[62:63], s[48:49], 0",4,4,0,0,""
19,20060,"s_add_nc_u64 s[26:27], s[26:27], s[62:63]",4,4,0,0,""
19,20064,"s_cmp_lt_u32 s60, s73",4,8,4,0,""
19,20068,"s_cselect_b64 s[30:31], s[30:31], 0",4,4,0,4,""
19,20072,"s_barrier_wait 0xffff",4,713,709,0,""
19,20076,"s_mov_b32 s25, 0x27000",4,4,0,4,""
19,20084,"tensor_load_to_lds s[24:27], s[28:35]",4,4,0,26,""
19,20096,"s_barrier_signal -1",4,4,0,8,""
19,20100,"s_add_co_u32 s60, s71, 0x100",4,4,0,0,""
19,20108,"s_cmp_lt_u32 s60, s72",4,4,0,0,""
19,20112,"s_cselect_b32 s72, s72, s73",4,4,0,0,""
19,20116,"s_cselect_b64 s[26:27], s[26:27], s[54:55]",4,4,0,0,""
19,20120,"s_cselect_b32 s29, s29, s51",4,4,0,0,""
19,20124,"s_cselect_b64 s[30:31], s[30:31], s[52:53]",4,4,0,0,""
19,20128,"s_cselect_b64 s[62:63], s[48:49], 0",4,4,0,0,""
19,20132,"s_add_nc_u64 s[26:27], s[26:27], s[62:63]",4,4,0,0,""
19,20136,"s_cmp_lt_u32 s60, s73",4,8,4,0,""
19,20140,"s_cselect_b64 s[30:31], s[30:31], 0",4,4,0,4,""
19,20144,"s_barrier_wait 0xffff",4,13,9,0,""
19,20148,"s_mov_b32 s25, 0x2b000",4,4,0,4,""
19,20156,"tensor_load_to_lds s[24:27], s[28:35]",4,4,0,26,""
19,20168,"s_barrier_signal -1",4,4,0,8,""
19,20172,"s_add_co_u32 s60, s71, 0x180",4,4,0,0,""
19,20180,"s_cmp_lt_u32 s60, s72",4,4,0,0,""
19,20184,"s_cselect_b32 s72, s72, s73",4,4,0,0,""
19,20188,"s_cselect_b64 s[26:27], s[26:27], s[54:55]",4,4,0,0,""
19,20192,"s_cselect_b32 s29, s29, s51",4,4,0,0,""
19,20196,"s_cselect_b64 s[30:31], s[30:31], s[52:53]",4,4,0,0,""
19,20200,"s_cselect_b64 s[62:63], s[48:49], 0",4,4,0,0,""
19,20204,"s_add_nc_u64 s[26:27], s[26:27], s[62:63]",4,4,0,0,""
19,20208,"s_cmp_lt_u32 s60, s73",4,8,4,0,""
19,20212,"s_cselect_b64 s[30:31], s[30:31], 0",4,4,0,4,""
19,20216,"s_barrier_wait 0xffff",4,10,6,0,""
19,20224,"v_mov_b32_e32 v0, 0",4,4,0,12,""
19,20228,"v_mov_b32_e32 v1, 0",4,4,0,0,""
19,20232,"v_mov_b32_e32 v2, 0",4,4,0,0,""
19,20236,"v_mov_b32_e32 v3, 0",4,4,0,0,""
19,20240,"v_mov_b32_e32 v4, 0",4,4,0,0,""
19,20244,"v_mov_b32_e32 v5, 0",4,4,0,0,""
19,20248,"v_mov_b32_e32 v6, 0",4,4,0,0,""
19,20252,"v_mov_b32_e32 v7, 0",4,4,0,0,""
19,20256,"v_mov_b32_e32 v8, 0",4,4,0,0,""
19,20260,"v_mov_b32_e32 v9, 0",4,4,0,0,""
19,20264,"v_mov_b32_e32 v10, 0",4,4,0,0,""
19,20268,"v_mov_b32_e32 v11, 0",4,4,0,0,""
19,20272,"v_mov_b32_e32 v12, 0",4,4,0,0,""
19,20276,"v_mov_b32_e32 v13, 0",4,4,0,0,""
19,20280,"v_mov_b32_e32 v14, 0",4,4,0,0,""
19,20284,"v_mov_b32_e32 v15, 0",4,4,0,0,""
19,20288,"v_mov_b32_e32 v16, 0",4,4,0,0,""
19,20292,"v_mov_b32_e32 v17, 0",4,4,0,0,""
19,20296,"v_mov_b32_e32 v18, 0",4,4,0,0,""
19,20300,"v_mov_b32_e32 v19, 0",4,4,0,0,""
19,20304,"v_mov_b32_e32 v20, 0",4,4,0,0,""
19,20308,"v_mov_b32_e32 v21, 0",4,4,0,0,""
19,20312,"v_mov_b32_e32 v22, 0",4,4,0,0,""
19,20316,"v_mov_b32_e32 v23, 0",4,4,0,0,""
19,20320,"v_mov_b32_e32 v24, 0",4,4,0,0,""
19,20324,"v_mov_b32_e32 v25, 0",4,4,0,0,""
19,20328,"v_mov_b32_e32 v26, 0",4,4,0,0,""
19,20332,"v_mov_b32_e32 v27, 0",4,4,0,0,""
19,20336,"v_mov_b32_e32 v28, 0",4,4,0,0,""
19,20340,"v_mov_b32_e32 v29, 0",4,4,0,0,""
19,20344,"v_mov_b32_e32 v30, 0",4,4,0,0,""
19,20348,"v_mov_b32_e32 v31, 0",4,4,0,0,""
19,20352,"v_mov_b32_e32 v32, 0",4,4,0,0,""
19,20356,"v_mov_b32_e32 v33, 0",4,4,0,0,""
19,20360,"v_mov_b32_e32 v34, 0",4,4,0,0,""
19,20364,"v_mov_b32_e32 v35, 0",4,4,0,0,""
19,20368,"v_mov_b32_e32 v36, 0",4,4,0,0,""
19,20372,"v_mov_b32_e32 v37, 0",4,4,0,0,""
19,20376,"v_mov_b32_e32 v38, 0",4,4,0,0,""
19,20380,"v_mov_b32_e32 v39, 0",4,4,0,0,""
